1974.08.05,1974,8,5,USA,Board_Activity,Great_White,Unprovoked,I,M,N
1974.07.26,1974,7,26,USA,Shellfish_Hunting_Activity,Great_White,Unprovoked,I,M,N
1974.07.20,1974,7,20,USA,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1974.07.02,1974,7,2,USA,Sea_Disaster,Unknown,Sea Disaster,I,M,Y
1974.06.20,1974,6,20,USA,Swimming_Activity,Unknown,Unprovoked,I,F,N
1974.05.26,1974,5,26,USA,Free_Diving_Activity,Great_White,Unprovoked,I,M,N
1974.04.25.R,1974,4,25,OTH,Sea_Disaster,Unknown,Sea Disaster,M,S,Y
1974.04.20,1974,4,20,ZAF,Spearfishing_Activity,Sand_Tiger,Unprovoked,I,M,N
1974.04.14,1974,4,14,ZAF,Wading_Activity,Unknown,Unprovoked,I,M,N
1974.04.12,1974,4,12,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1974.04.04,1974,4,4,ZAF,Board_Activity,Dusky_Reef,Unprovoked,I,M,N
1974.03.21,1974,3,21,ZAF,Board_Activity,Unknown,Unprovoked,I,M,N
1974.03.00,,,,ZAF,Fishing_Activity,Great_White,Boating,I,F,N
1974.02.13.b,1974,2,13,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,N
1974.02.13.a,1974,2,13,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,N
1974.02.00.b,,,,ZAF,Fishing_Activity,Great_White,Boating,I,F,N
1974.02.00.a,,,,ZAF,Fishing_Activity,Great_White,Boating,I,F,N
1974.01.13,1974,1,13,ZAF,Wading_Activity,Sand_Tiger,Unprovoked,I,M,N
1974.01.09,1974,1,9,AUS,Shellfish_Hunting_Activity,Great_White,Unprovoked,I,M,Y
1974.01.07.c,1974,1,7,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,N
1974.01.07.b,1974,1,7,MOZ,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1974.01.07.a,1974,1,7,MOZ,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1974.00.00.b,,,,AUS,Spearfishing_Activity,Copper,Unprovoked,I,M,N
1974.00.00.a,,,,HRV,Unknown_Activity,Unknown,Unprovoked,M,S,Y
1973.12.25,1973,12,25,MOZ,Spearfishing_Activity,Unknown,Unprovoked,I,M,N
1973.12.21.b,1973,12,21,MOZ,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1973.12.19.R,1973,12,19,PHL,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1973.12.18,1973,12,18,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1973.12.00,,,,MEX,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1973.11.25,1973,11,25,AUS,Unknown_Activity,Unknown,Unprovoked,I,U,N
1973.11.24,1973,11,24,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1973.11.03,1973,11,3,AUS,Unknown_Activity,Unknown,Unprovoked,I,U,N
1973.09.29,1973,9,29,ZAF,Sea_Disaster,Unknown,Sea Disaster,I,M,Y
1973.09.14,1973,9,14,BHS,Spearfishing_Activity,Bull,Unprovoked,I,M,N
1973.09.10.R,1973,9,10,HKG,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1973.09.09,1973,9,9,MEX,Spearfishing_Activity,Great_White,Unprovoked,I,M,Y
1973.09.00,,,,EGY,Unknown_Activity,Tiger,Unprovoked,I,M,N
1973.08.25,1973,8,25,AUS,Board_Activity,Unknown,Unprovoked,I,M,N
1973.08.16,1973,8,16,USA,Shellfish_Hunting_Activity,Oceanic_Blacktip,Unprovoked,I,M,N
1973.06.13,1973,6,13,HKG,Swimming_Activity,Unknown,Unprovoked,M,S,N
1973.04.04,1973,4,4,MEX,Wading_Activity,Unknown,Unprovoked,I,M,Y
1973.03.26,1973,3,26,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,N
1973.03.05,1973,3,5,MOZ,Spearfishing_Activity,Unknown,Unprovoked,I,M,Y
1973.03.00,,,,ZAF,Spearfishing_Activity,Unknown,Unprovoked,I,M,N
1973.02.27,1973,2,27,MEX,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1973.01.21,1973,1,21,ZAF,Fishing_Activity,Unknown,Provoked,I,M,N
1973.01.09,1973,1,9,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1973.00.00.c,,,,OTH,Scuba_Diving_Activity,Tiger,Unprovoked,I,M,N
1973.00.00.b,,,,OTH,Scuba_Diving_Activity,Grey_Reef,Unprovoked,I,M,N
1973.00.00.a,,,,ZAF,Board_Activity,Unknown,Unprovoked,I,M,N
1972.12.31,1972,12,31,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,N
1972.12.26,1972,12,26,MOZ,Swimming_Activity,Unknown,Unprovoked,I,M,N
1972.12.25,1972,12,25,MEX,Board_Activity,Unknown,Unprovoked,I,M,Y
1972.12.24,1972,12,24,ZAF,Swimming_Activity,Great_White,Unprovoked,I,M,N
1972.12.22,1972,12,22,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,N
1972.12.01,1972,12,1,REU,Spearfishing_Activity,Unknown,Unprovoked,U,U,Y
1972.10.22,1972,10,22,AUS,Spearfishing_Activity,Unknown,Unprovoked,I,M,N
1972.10.21,1972,10,21,AUS,Board_Activity,Copper,Unprovoked,I,M,N
1972.10.14.b,1972,10,14,USA,Scuba_Diving_Activity,Oceanic_Whitetip,Unprovoked,I,M,Y
1972.10.14.a,1972,10,14,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1972.10.10.R,1972,10,10,NZL,Swimming_Activity,Unknown,Unprovoked,I,M,N
1972.09.09,1972,9,9,USA,Board_Activity,Great_White,Unprovoked,I,M,N
1972.08.29,1972,8,29,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1972.08.17,1972,8,17,USA,Spearfishing_Activity,Unknown,Unprovoked,I,M,N
1972.08.08,1972,8,8,AUS,Shellfish_Hunting_Activity,Great_White,Unprovoked,I,M,N
1972.06.26.b,1972,6,26,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1972.06.26.a,1972,6,26,AUS,Unknown_Activity,Unknown,Unprovoked,I,F,Y
1972.06.10,1972,6,10,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1972.05.28,1972,5,28,USA,Shellfish_Hunting_Activity,Great_White,Unprovoked,I,M,N
1972.05.06,1972,5,6,PYF,Spearfishing_Activity,Grey_Reef,Unprovoked,I,U,N
1972.04.16,1972,4,16,OTH,Swimming_Activity,Tiger,Unprovoked,I,M,Y
1972.04.01.b,1972,4,1,AUS,Unknown_Activity,Unknown,Unprovoked,I,F,N
1972.04.01.a,1972,4,1,MOZ,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1972.03.21,1972,3,21,OTH,Fishing_Activity,Unknown,Provoked,I,M,N
1972.03.16,1972,3,16,USA,Spearfishing_Activity,Unknown,Unprovoked,I,M,N
1972.02.20,1972,2,20,AUS,Board_Activity,Unknown,Unprovoked,I,M,N
1972.02.12,1972,2,12,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,N
1972.01.01.c,1972,1,1,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1972.01.01.b,1972,1,1,ZAF,Wading_Activity,Bull,Unprovoked,I,F,N
1972.01.01.a,1972,1,1,MOZ,Wading_Activity,Great_White,Unprovoked,I,M,N
1972.00.00.b,,,,OTH,Swimming_Activity,Great_White,Unprovoked,U,U,N
1972.00.00.a,,,,OTH,Shellfish_Hunting_Activity,Grey_Reef,Unprovoked,I,M,N
1971.12.23,1971,12,23,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,N
1971.12.16,1971,12,16,ZAF,Swimming_Activity,Great_White,Unprovoked,I,F,N
1971.12.05,1971,12,5,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1971.11.27,1971,11,27,HKG,Swimming_Activity,Unknown,Unprovoked,I,M,N
1971.10.23,1971,10,23,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1971.10.14,1971,10,14,ZAF,Swimming_Activity,Unknown,Unprovoked,I,M,N
1971.10.02,1971,10,2,USA,Scuba_Diving_Activity,Great_White,Unprovoked,I,M,N
1971.09.25,1971,9,25,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1971.09.07,1971,9,7,HRV,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1971.09.05,1971,9,5,AUS,Fishing_Activity,Unknown,Unprovoked,I,F,Y
1971.08.21,1971,8,21,AUS,Scuba_Diving_Activity,Sand_Tiger,Provoked,I,M,N
1971.07.26,1971,7,26,USA,Wading_Activity,Unknown,Unprovoked,I,M,N
1971.07.19,1971,7,19,USA,Snorkeling_Activity,Great_White,Unprovoked,I,M,N
1971.06.30,1971,6,30,ZAF,Board_Activity,Great_White,Unprovoked,I,M,N
1971.06.01,1971,6,1,OTH,Scuba_Diving_Activity,Porbeagle,Unprovoked,I,M,N
1971.04.16R,1971,4,16,OTH,Swimming_Activity,Unknown,Unprovoked,I,U,N
1971.04.11,1971,4,11,ZAF,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1971.04.06,1971,4,6,MEX,Board_Activity,Unknown,Unprovoked,I,M,Y
1971.04.05.b,1971,4,5,OTH,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1971.04.05.a,1971,4,5,OTH,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1971.04.00,,,,MOZ,Sea_Disaster,Unknown,Sea Disaster,M,S,Y
1971.03.30,1971,3,30,NZL,Board_Activity,Great_White,Unprovoked,I,M,N
1971.01.02,1971,1,2,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1971.00.00.c,,,,AUS,Board_Activity,Great_White,Unprovoked,I,M,N
1971.00.00.b,,,,IRN,Unknown_Activity,Unknown,Unprovoked,I,M,N
1971.00.00.a,,,,IRN,Unknown_Activity,Unknown,Unprovoked,I,M,N
1970.12.17,1970,12,17,MOZ,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,Y
1970.12.13,1970,12,13,MOZ,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,Y
1970.12.07,1970,12,7,OTH,Fishing_Activity,Unknown,Unprovoked,I,M,N
1970.12.03,1970,12,3,USA,Sea_Disaster,Unknown,Sea Disaster,I,M,N
1970.11.00,,,,OTH,Unknown_Activity,Unknown,Unprovoked,I,M,N
1970.10.24,1970,10,24,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1970.10.00,,,,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1970.09.28,1970,9,28,OTH,Free_Diving_Activity,Silvertip_Reef,Unprovoked,I,M,N
1970.09.13,1970,9,13,OTH,Spearfishing_Activity,Unknown,Provoked,I,M,N
1970.09.05,1970,9,5,USA,Inflatable_Craft_Activity,Unknown,Unprovoked,I,M,N
1970.09.00.c,,,,USA,Swimming_Activity,Sandy_Dogfish,Unprovoked,I,M,N
1970.09.00.a,,,,USA,Scuba_Diving_Activity,Unknown,Unprovoked,I,M,N
1970.07.05,1970,7,5,OTH,Unknown_Activity,Unspecified_Mako,Unprovoked,I,M,N
1970.06.22,1970,6,22,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1970.06.15,1970,6,15,ZAF,Scuba_Diving_Activity,Sand_Tiger,Provoked,I,M,N
1970.06.13.b,1970,6,13,OTH,Wading_Activity,Unknown,Unprovoked,I,M,Y
1970.06.13.a,1970,6,13,OTH,Wading_Activity,Unknown,Unprovoked,I,M,Y
1970.06.00,,,,PHL,Board_Activity,Unknown,Sea Disaster,U,U,Y
1970.04.04,1970,4,4,OTH,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1970.04.00.b,,,,OTH,Free_Diving_Activity,Unspecified_Wobbegong,Provoked,I,M,N
1970.04.00.a,,,,SLB,Swimming_Activity,Unspecified_Wobbegong,Unprovoked,I,M,N
1970.03.23,1970,3,23,USA,Wading_Activity,Unknown,Unprovoked,I,M,N
1970.02.05,1970,2,5,OTH,Wading_Activity,Unspecified_Carpet,Unprovoked,I,F,N
1970.01.23.d,1970,1,23,MOZ,Swimming_Activity,Unknown,Unprovoked,I,M,N
1970.01.23.c,1970,1,23,MOZ,Swimming_Activity,Bull,Unprovoked,I,U,N
1970.01.23.b,1970,1,23,MOZ,Swimming_Activity,Bull,Unprovoked,I,M,N
1970.01.23.a,1970,1,23,MOZ,Swimming_Activity,Bull,Unprovoked,I,F,N
1970.01.16,1970,1,16,EGY,Sea_Disaster,Unknown,Sea Disaster,I,M,Y
1970.01.10,1970,1,10,MEX,Swimming_Activity,Unknown,Unprovoked,I,M,N
1970.01.09.R,1970,1,9,ENG,Shark_Rescue_Activity,Great_Blue,Unprovoked,I,M,N
1970.01.00,,,,PNG,Free_Diving_Activity,Unknown,Unprovoked,I,U,N
1970.00.00.h,,,,OTH,Spearfishing_Activity,Unknown,Unprovoked,I,M,N
1970.00.00.g,,,,ESP,Spearfishing_Activity,Great_Blue,Unprovoked,U,U,N
1970.00.00.f,,,,ITA,Fishing_Activity,Great_White,Boating,I,M,N
1970.00.00.e,,,,HRV,Spearfishing_Activity,Great_White,Unprovoked,I,M,N
1970.00.00.d,,,,OTH,Wading_Activity,Unknown,Unprovoked,I,F,N
1970.00.00.c,,,,OTH,Wading_Activity,Unknown,Unprovoked,I,F,N
1970.00.00.b,,,,OTH,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1970.00.00.a,,,,OTH,Fishing_Activity,Unknown,Unprovoked,I,M,N
1969.11.30,1969,11,30,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,N
1969.11.11,1969,11,11,USA,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1969.10.14,1969,10,14,USA,Free_Diving_Activity,Oceanic_Whitetip,Unprovoked,I,M,N
1969.09.06,1969,9,6,USA,Shellfish_Hunting_Activity,Great_White,Unprovoked,I,M,N
1969.08.29,1969,8,29,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1969.08.22,1969,8,22,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1969.08.02,1969,8,2,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1969.08.01,1969,8,1,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1969.08.00,,,,OTH,Unknown_Activity,Unknown,Unprovoked,I,M,N
1969.07.27,1969,7,27,ENG,Unknown_Activity,Unknown,Provoked,I,M,N
1969.07.22,1969,7,22,USA,Unknown_Activity,Nurse,Provoked,I,M,N
1969.07.20,1969,7,20,USA,Shellfish_Hunting_Activity,Great_White,Unprovoked,I,M,N
1969.06.27,1969,6,27,USA,Wading_Activity,Unknown,Unprovoked,I,M,N
1969.06.12,1969,6,12,JAM,Free_Diving_Activity,Unknown,Unprovoked,I,M,N
1969.06.00,,,,USA,Wading_Activity,Unknown,Unprovoked,I,M,N
1969.05.25,1969,5,25,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1969.05.24,1969,5,24,USA,Free_Diving_Activity,Nurse,Provoked,I,M,N
1969.05.14,1969,5,14,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,N
1969.04.19,1969,4,19,USA,Fishing_Activity,Lemon,Provoked,I,M,N
1969.03.25,1969,3,25,AUS,Unknown_Activity,Unspecified_Mako,Provoked,I,M,N
1969.03.09,1969,3,9,USA,Board_Activity,Great_White,Unprovoked,I,M,N
1969.02.17.R,1969,2,17,AUS,Fishing_Activity,Broad_Nose_Seven_Gill,Provoked,I,M,N
1969.01.27,1969,1,27,AUS,Free_Diving_Activity,Unknown,Unprovoked,I,M,N
1969.01.00,,,,AUS,Unknown_Activity,Unspecified_Carpet,Unprovoked,I,M,N
1969.00.00,,,,BHS,Observing_Activity,Unknown,Provoked,I,M,N
1968.12.26,1968,12,26,AUS,Feeding_Activity,Sand_Tiger,Provoked,I,M,N
1968.12.25,1968,12,25,NZL,Board_Activity,Great_White,Unprovoked,I,M,N
1968.12.09,1968,12,9,AUS,Unknown_Activity,Great_White,Unprovoked,I,M,N
1968.12.02,1968,12,2,ZAF,Spearfishing_Activity,Unspecified_Hammerhead,Unprovoked,I,M,N
1968.11.06,1968,11,6,ZAF,Fishing_Activity,Oceanic_Blacktip,Boating,I,M,N
1968.11.02,1968,11,2,AUS,Unknown_Activity,Unknown,Provoked,I,M,N
1968.10.29,1968,10,29,BHS,Unknown_Activity,Unknown,Provoked,I,M,N
1968.10.13,1968,10,13,USA,Spearfishing_Activity,Bull,Unprovoked,I,M,N
1968.10.10,1968,10,10,PHL,Sea_Disaster,Unknown,Sea Disaster,I,U,N
1968.09.15,1968,9,15,NZL,Spearfishing_Activity,Great_White,Unprovoked,I,M,Y
1968.08.24,1968,8,24,USA,Wading_Activity,Unspecified_Hammerhead,Unprovoked,I,F,N
1968.08.21,1968,8,21,USA,Wading_Activity,Unknown,Unprovoked,I,M,N
1968.08.13,1968,8,13,PYF,Swimming_Activity,Unknown,Unprovoked,I,M,N
1968.08.11,1968,8,11,OTH,Wading_Activity,Unknown,Unprovoked,I,F,N
1968.08.08,1968,8,8,OTH,Fishing_Activity,Unknown,Unprovoked,I,M,N
1968.07.27,1968,7,27,USA,Free_Diving_Activity,Great_White,Unprovoked,I,M,N
1968.07.23,1968,7,23,USA,Wading_Activity,Unknown,Unprovoked,I,M,N
1968.07.16,1968,7,16,USA,Spearfishing_Activity,Unknown,Unprovoked,I,M,N
1968.07.10,1968,7,10,BHS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1968.06.25,1968,6,25,BHS,Spearfishing_Activity,Caribbean_Reef,Unprovoked,I,M,N
1968.06.09,1968,6,9,USA,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1968.06.00,,,,ENG,Unknown_Activity,Great_Blue,Unprovoked,I,M,N
1968.05.00,,,,PNG,Wading_Activity,Unknown,Unprovoked,I,M,N
1968.04.20,1968,4,20,USA,Unknown_Activity,Silky,Unprovoked,I,M,N
1968.04.15,1968,4,15,AUS,Free_Diving_Activity,Copper,Unprovoked,I,M,N
1968.04.11.R,1968,4,11,PNG,Swimming_Activity,Unknown,Unprovoked,I,U,Y
1968.04.07,1968,4,7,AUS,Unknown_Activity,Copper,Provoked,I,M,N
1968.03.25,1968,3,25,ZAF,Wading_Activity,Unknown,Unprovoked,I,M,N
1968.03.10,1968,3,10,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1968.02.26,1968,2,26,USA,Board_Activity,Unknown,Unprovoked,I,M,N
1968.02.20,1968,2,20,AUS,Swimming_Activity,Unknown,Unprovoked,I,F,N
1968.02.18,1968,2,18,NZL,Shark_Handling_Activity,Unknown,Provoked,I,F,N
1968.02.04,1968,2,4,AUS,Spearfishing_Activity,Copper,Unprovoked,I,M,N
1968.02.02,1968,2,2,AUS,Unknown_Activity,Unknown,Unprovoked,I,M,N
1968.02.00,,,,MOZ,Free_Diving_Activity,Unknown,Unprovoked,I,M,N
1968.01.17,1968,1,17,PNG,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1968.00.00.c,,,,OTH,Paddle_Boat_Activity,Unknown,Unprovoked,I,M,Y
1967.12.30,1967,12,30,ZAF,Board_Activity,Unknown,Unprovoked,I,M,N
1967.12.18,1967,12,18,OTH,Unknown_Activity,Unknown,Unprovoked,I,M,N
1967.12.17,1967,12,17,AUS,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1967.12.14,1967,12,14,USA,Unknown_Activity,Unknown,Provoked,I,M,N
1967.11.30.b,1967,11,30,AUS,Free_Diving_Activity,Sand_Tiger,Provoked,I,M,N
1967.11.30.a,1967,11,30,AUS,Unknown_Activity,Sand_Tiger,Unprovoked,I,M,N
1967.11.15,1967,11,15,OTH,Free_Diving_Activity,Unknown,Provoked,I,M,N
1967.11.04,1967,11,4,PHL,Sea_Disaster,Unknown,Sea Disaster,U,U,Y
1967.10.26.R,1967,10,26,MEX,Swimming_Activity,Unknown,Unprovoked,I,U,Y
1967.10.17,1967,10,17,USA,Wading_Activity,Oceanic_Blacktip,Unprovoked,I,M,N
1967.10.00,,,,OTH,Swimming_Activity,Unknown,Unprovoked,I,M,N
1967.09.13,1967,9,13,ITA,Scuba_Diving_Activity,Unknown,Provoked,I,M,N
1967.09.07.a,1967,9,7,USA,Spearfishing_Activity,Unknown,Unprovoked,U,U,N
1967.09.06,1967,9,6,PNG,Spearfishing_Activity,Unknown,Unprovoked,I,U,Y
1967.09.01,1967,9,1,PNG,Spearfishing_Activity,Unknown,Unprovoked,I,M,Y
1967.08.27,1967,8,27,USA,Shark_Hunting_Activity,Great_Blue,Provoked,I,M,N
1967.08.26,1967,8,26,JPN,Unknown_Activity,Unknown,Unprovoked,I,M,Y
1967.08.25,1967,8,25,ITA,Spearfishing_Activity,Unknown,Unprovoked,I,M,N
1967.08.19,1967,8,19,AUS,Spearfishing_Activity,Great_White,Unprovoked,I,M,Y
1967.08.15,1967,8,15,OTH,Swimming_Activity,Unknown,Unprovoked,I,F,N
1967.08.14.R,1967,8,14,OTH,Unknown_Activity,Unknown,Unprovoked,I,M,N
1967.08.07,1967,8,7,USA,Spearfishing_Activity,Nurse,Unprovoked,I,M,N
1967.08.00.b,,,,BHS,Filming_Activity,Sandbar,Unprovoked,I,M,N
1967.08.00.a,,,,OTH,Fishing_Activity,Unknown,Unprovoked,I,U,N
1967.07.29,1967,7,29,USA,Snorkeling_Activity,Unknown,Unprovoked,I,M,N
1967.07.05,1967,7,5,OTH,Spearfishing_Activity,Unknown,Unprovoked,I,M,Y
1967.06.13,1967,6,13,USA,Spearfishing_Activity,Nurse,Provoked,I,M,N
1967.06.00,,,,ITA,Fishing_Activity,Great_White,Provoked,U,U,N
1967.05.13,1967,5,13,AUS,Unknown_Activity,Copper,Provoked,I,M,N
1967.05.09,1967,5,9,AUS,Feeding_Activity,Sand_Tiger,Provoked,I,M,N
1967.04.00,,,,OTH,Fishing_Activity,Unknown,Provoked,I,M,N
1967.03.20,1967,3,20,NZL,Free_Diving_Activity,Unknown,Provoked,I,M,N
1967.03.19,1967,3,19,ZAF,Spearfishing_Activity,Great_White,Unprovoked,I,M,N
1967.03.12,1967,3,12,AUS,Spearfishing_Activity,Sand_Tiger,Provoked,I,M,N
1967.03.09,1967,3,9,NZL,Human_Rescue_Activity,Great_White,Unprovoked,I,M,Y
1967.03.01,1967,3,1,PNG,Unknown_Activity,Unknown,Unprovoked,I,M,N
1967.02.06,1967,2,6,MEX,Sea_Disaster,Unknown,Sea Disaster,I,M,Y
1967.01.27,1967,1,27,ZAF,Shellfish_Hunting_Activity,Unknown,Boating,I,M,N
1967.01.22,1967,1,22,ZAF,Spearfishing_Activity,Sand_Tiger,Provoked,I,M,N
1967.01.21,1967,1,21,MOZ,Swimming_Activity,Unknown,Unprovoked,I,M,N
1967.01.06,1967,1,6,AUS,Swimming_Activity,Sand_Tiger,Provoked,I,M,N
1966.12.31,1966,12,31,AUS,Fishing_Activity,Unknown,Unprovoked,I,M,N
1966.12.27.b,1966,12,27,AUS,Spearfishing_Activity,Sand_Tiger,Provoked,I,M,N
1966.12.27.a,1966,12,27,AUS,Spearfishing_Activity,Sand_Tiger,Unprovoked,I,M,N
1966.12.26,1966,12,26,OTH,Wading_Activity,Unknown,Unprovoked,I,M,N
1966.11.14,1966,11,14,OTH,Unknown_Activity,Unknown,Unprovoked,I,F,N
1966.11.00,,,,PNG,Wading_Activity,Unknown,Unprovoked,I,F,Y
1966.10.30,1966,10,30,PNG,Swimming_Activity,Unknown,Unprovoked,I,F,Y
1966.10.29,1966,10,29,PNG,Wading_Activity,Unknown,Unprovoked,I,F,Y
1966.09.27,1966,9,27,AUS,Spearfishing_Activity,Copper,Unprovoked,I,M,N
1966.09.19,1966,9,19,USA,Fishing_Activity,Unknown,Provoked,I,M,N
1966.09.10,1966,9,10,AUS,Spearfishing_Activity,Unspecified_Mako,Unprovoked,I,M,N
1966.09.08.b,1966,9,8,USA,Shellfish_Hunting_Activity,Nurse,Provoked,I,M,N
1966.08.28,1966,8,28,AUS,Unknown_Activity,Unknown,Boating,I,M,N
1966.08.27.a,1966,8,27,BHS,Snorkeling_Activity,Unknown,Unprovoked,I,F,N
1966.08.21.b,1966,8,21,OTH,Swimming_Activity,Unknown,Unprovoked,I,F,Y
1966.08.21.a,1966,8,21,OTH,Free_Diving_Activity,Unknown,Unprovoked,I,F,Y
1966.08.16,1966,8,16,HRV,Swimming_Activity,Great_White,Unprovoked,I,M,Y
1966.08.14,1966,8,14,OTH,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1966.08.13,1966,8,13,ITA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1966.08.00.a,,,,USA,Wading_Activity,Unknown,Unprovoked,I,M,N
1966.07.31,1966,7,31,USA,Shellfish_Hunting_Activity,Unknown,Unprovoked,I,M,N
1966.07.19,1966,7,19,USA,Shark_Hunting_Activity,Unknown,Provoked,I,M,N
1966.07.17.b,1966,7,17,USA,Fishing_Activity,Unknown,Unprovoked,I,M,N
1966.07.17.a,1966,7,17,OTH,Swimming_Activity,Unknown,Unprovoked,I,M,Y
1966.07.14,1966,7,14,PNG,Swimming_Activity,Unknown,Unprovoked,I,U,Y
1966.07.02,1966,7,2,OTH,Unknown_Activity,Unknown,Boating,M,S,N
1966.06.22,1966,6,22,USA,Shellfish_Hunting_Activity,Sandbar,Provoked,I,M,N
1966.06.11,1966,6,11,USA,Fishing_Activity,Unspecified_Hammerhead,Provoked,I,M,N
1966.06.04,1966,6,4,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1966.06.02,1966,6,2,PYF,Fishing_Activity,Unknown,Provoked,I,F,N
1966.05.20.c,1966,5,20,AUS,Sea_Disaster,Unknown,Sea Disaster,I,M,Y
1966.05.20.b,1966,5,20,AUS,Fishing_Activity,Unknown,Unprovoked,I,M,N
1966.05.20.a,1966,5,20,AUS,Sea_Disaster,Great_White,Sea Disaster,I,M,Y
1966.05.16.a,1966,5,16,PHL,Sea_Disaster,Unknown,Sea Disaster,I,M,Y
1966.04.08,1966,4,8,USA,Swimming_Activity,Unknown,Unprovoked,I,M,N
1966.04.00,,,,AUS,Sea_Disaster,Unknown,Sea Disaster,I,M,N
1966.03.20,1966,3,20,AUS,Fishing_Activity,Great_White,Provoked,I,F,N
1966.03.12,1966,3,12,OTH,Sea_Disaster,Unknown,Sea Disaster,U,U,Y
1966.02.27,1966,2,27,AUS,Swimming_Activity,Great_White,Unprovoked,I,M,N
1966.01.29,1966,1,29,ZAF,Shark_Hunting_Activity,Copper,Provoked,I,M,N
1966.01.25,1966,1,25,IDN,Sea_Disaster,Unknown,Sea Disaster,U,U,Y
1966.01.22,1966,1,22,USA,Spearfishing_Activity,Great_White,Unprovoked,I,M,N
1966.01.15,1966,1,15,AUS,Spearfishing_Activity,Unspecified_Wobbegong,Unprovoked,I,M,N
1966.01.11,1966,1,11,ZAF,Wading_Activity,Bull,Unprovoked,I,M,N
1966.01.10,1966,1,10,AUS,Swimming_Activity,Unspecified_Carpet,Unprovoked,I,M,N
1966.01.09,1966,1,9,ZAF,Board_Activity,Unknown,Unprovoked,I,M,N
1966.01.08,1966,1,8,NZL,Board_Activity,Unknown,Unprovoked,I,F,Y
1966.01.05,1966,1,5,USA,Swimming_Activity,Unspecified_Hammerhead,Unprovoked,I,M,N
1965.12.28,1965,12,28,AUS,Wading_Activity,Unspecified_Carpet,Unprovoked,I,M,N
1965.12.19,1965,12,19,OTH,Free_Diving_Activity,Grey_Reef,Unprovoked,I,M,N
1965.12.10,1965,12,10,AUS,Fishing_Activity,Unknown,Boating,I,M,N
1965.11.21.b,1965,11,21,AUS,Falling_Into_Water,Unknown,Provoked,I,M,Y
1965.11.21.a,1965,11,21,OTH,Shark_Hunting_Activity,Unknown,Unprovoked,I,M,N
